Word,Translation,Context,Source,Source Translation
རང་གི་,one's own,།རང་གི་ཡིད་ལ་བསྒོམ་ཕྱིར་ངས་འདི་བརྩམས།,སྔོན་ཆད་མ་བྱུང་བ་ཡང་འདིར་བརྗོད་མེད། །སྡེབ་སྦྱོར་མཁས་པའང་བདག་ལ་ཡོད་མིན་ཏེ། །དེ་ཕྱིར་གཞན་དོན་བསམ་པ་བདག་ལ་མེད། །རང་གི་ཡིད་ལ་བསྒོམ་ཕྱིར་ངས་འདི་བརྩམས། །,"I won't say anything not said before, Nor have I any skill in poetry. Thus I have not intended this for others— I've written it to cultivate my mind."
རང་གི་,your own,འདི་ལ་གླ་རྔན་བྱིན་ནས་ནི། །ད་ནི་རང་གི་དོན་བྱེད་ཆུག །,འདི་ལ་གླ་རྔན་བྱིན་ནས་ནི། །ད་ནི་རང་གི་དོན་བྱེད་ཆུག །ཕན་པ་མེད་པར་འདི་ལ་ནི། །ཐམས་ཅད་སྦྱིན་པར་མི་བྱའོ། །,"Now that you've given it a wage, Put it to work for your own sake. Do not give everything to it If there's not any benefit."
རང་གི་,your,།རང་གི་ཡོན་ཏན་བརྗོད་ན་དེ།,ལྐོག་ན་ཡོན་ཏན་བརྗོད་བྱ་ཞིང་། །ཡོན་ཏན་བརྗོད་ན་རྗེས་སུ་བརྗོད། །རང་གི་ཡོན་ཏན་བརྗོད་ན་དེ། །ཡོན་ཏན་ཤེས་པར་རིག་པར་བྱ། །,"Speak of good qualities discreetly; Repeat them when they're spoken of. When someone speaks of your good traits, Understand they know qualities."
རང་གི་,own,རང་གི་ཉེས་པས་གནོད་གྱུར་པ། །,བྱིས་པ་སྡུག་བསྔལ་མི་འདོད་ཅིང་། །སྡུག་བསྔལ་རྒྱུ་ལ་བརྐམ་པས་ན། །རང་གི་ཉེས་པས་གནོད་གྱུར་པ། །གཞན་ལ་བཀོན་དུ་ཅི་ཞིག་ཡོད། །,"The childish don't want suffering, But thirst for suffering's causes. Can I resent another being When harmed by my own wrongs?"
རང་གི་,yours,རང་གི་ཡོན་ཏན་བརྗོད་པའི་ཚེ། །གཞན་ལ་བདེ་བའང་འདོད་པར་བྱེད།,རང་གི་ཡོན་ཏན་བརྗོད་པའི་ཚེ། །གཞན་ལ་བདེ་བའང་འདོད་པར་བྱེད། །གཞན་གྱི་ཡོན་ཏན་བརྗོད་པའི་ཚེ། །རང་ལའང་བདེ་བ་མི་འདོད་བྱེད། །,"When yours are the qualities described, You want that others be pleased. When others' qualities are described, You don't want to be pleased yourself."
ཡིད་,mind,།རང་གི་ཡིད་ལ་བསྒོམ་ཕྱིར་ངས་འདི་བརྩམས།,སྔོན་ཆད་མ་བྱུང་བ་ཡང་འདིར་བརྗོད་མེད། །སྡེབ་སྦྱོར་མཁས་པའང་བདག་ལ་ཡོད་མིན་ཏེ། །དེ་ཕྱིར་གཞན་དོན་བསམ་པ་བདག་ལ་མེད། །རང་གི་ཡིད་ལ་བསྒོམ་ཕྱིར་ངས་འདི་བརྩམས། །,"I won't say anything not said before, Nor have I any skill in poetry. Thus I have not intended this for others— I've written it to cultivate my mind."
ཡིད་,desires,།ཡིད་ལ་བསམ་པ་མཐའ་དག་རྫོགས་བྱེད་པ།,སེམས་ཅན་གྲངས་མཐའ་ཡས་ལ་དུས་རིང་དུ། །བདེ་བར་གཤེགས་ཀྱི་བདེ་བ་བླ་ན་མེད། །ཡིད་ལ་བསམ་པ་མཐའ་དག་རྫོགས་བྱེད་པ། །རྟག་ཏུ་སྦྱིན་པ་ལྟ་ཞིག་སྨོས་ཅི་དགོས། །,"What need to speak of those who always give To beings of untold number for a long time The sublime happiness of the sugatas, Fulfilling every one of their desires?"
ཡིད་,cheerfulness,ཅི་ལ་བབ་ཀྱང་བདག་གིས་ནི། །དགའ་བའི་ཡིད་ནི་དཀྲུགས་མི་བྱ། །,ཅི་ལ་བབ་ཀྱང་བདག་གིས་ནི། །དགའ་བའི་ཡིད་ནི་དཀྲུགས་མི་བྱ། །མི་དགའ་བྱས་ཀྱང་འདོད་མི་འགྲུབ། །དགེ་བ་དག་ནི་ཉམས་པར་འགྱུར། །,"Whatever happens, I will not Upset my cheerfulness. Displeasure won't fulfill my wishes But strip away my virtues."
ཡིད་,heart,ཡིད་ལ་བསམས་པའི་དགེ་བྱས་པས། །,ཡིད་ལ་བསམས་པའི་དགེ་བྱས་པས། །གང་དང་གང་དུ་འགྲོ་འགྱུར་བ། །དེ་དང་དེར་ནི་བསོད་ནམས་དེས། །འབྲས་བུའི་ཡོན་གྱིས་མངོན་མཆོད་འགྱུར། །,"Wherever they go, those who perform the virtue that their heart desires will be welcomed with offerings resulting from their acts of merit."
ཡིད་,Mind,ཡིད་ཁྱོད་ངེས་པར་ཤེས་གྱིས་ལ། །,བདག་ནི་གཞན་གྱི་དབང་གྱུར་ཅེས། །ཡིད་ཁྱོད་ངེས་པར་ཤེས་གྱིས་ལ། །སེམས་ཅན་ཀུན་དོན་མ་གཏོགས་པར། །ད་ནི་ཁྱོད་ཀྱིས་གཞན་མི་བསམ། །,"Mind, understand with certainty That I am owned by other beings. Now do not think of anything else Than benefiting sentient beings."
གཞན་,someone else,བདག་དང་སྐལ་བ་མཉམ་པ་གཞན་གྱིས་ཀྱང་། །,དགེ་བ་བསྒོམ་ཕྱིར་བདག་གི་དད་པའི་ཤུགས། །འདི་དག་གིས་ཀྱང་རེ་ཞིག་འཕེལ་འགྱུར་ལ། །བདག་དང་སྐལ་བ་མཉམ་པ་གཞན་གྱིས་ཀྱང་། །ཅི་སྟེ་འདི་དག་མཐོང་ན་དོན་ཡོད་འགྱུར། །,"Meanwhile, this will increase the power of My faith so that I cultivate the virtues. If someone else whose fortune equals mine Should see it, then it may be meaningful."
གཞན་,else,གང་གཞན་སྐད་ཅིག་ཙམ་ཡང་འདིའི། །བསོད་ནམས་བར་ཆད་གེགས་བྱེད་པ།,གང་གཞན་སྐད་ཅིག་ཙམ་ཡང་འདིའི། །བསོད་ནམས་བར་ཆད་གེགས་བྱེད་པ། །སེམས་ཅན་དོན་ལ་དམན་གྱུར་པས། །དེ་ཡི་ངན་འགྲོ་མུ་མཐའ་མེད། །,Anyone else who thwarts their merit Even a moment will be born Endlessly in the lower realms Since they've decreased all beings' welfare.
གཞན་,anything else,དེ་ལས་གཞན་དུ་མི་བསམ་སྟེ། །,གང་ཞིག་བསམས་ཏེ་བྱར་བརྩམས་པ། །དེ་ལས་གཞན་དུ་མི་བསམ་སྟེ། །དེར་གཏང་བ་ཡི་བསམ་པ་ཡིས། །དེ་ཉིད་རེ་ཞིག་བསྒྲུབ་པར་བྱ། །,"Once you've considered and begun a task, don't think of anything else. Focusing your attention there, you should accomplish that one first."
གཞན་,others,།གཞན་ལ་སྨོད་པ་ཉིད་དང་ནི།,གང་ཚེ་བདག་བསྟོད་ལྷུར་ལེན་པའམ། །གཞན་ལ་སྨོད་པ་ཉིད་དང་ནི། །གཤེ་བཅས་འགྱོད་དང་བཅས་གྱུར་པ། །དེ་ཚེ་ཤིང་བཞིན་གནས་པར་བྱ། །,"At times when I'm intent on boasting Or being disparaging of others, When I'm abusive or contentious, I'll hold still like a block of wood."
གཞན་,next,ཅི་ནས་འདི་དང་གཞན་དུ་ཡང་། །,སྙིང་རྗེའི་བསམ་པ་མ་དག་པར། །ལུས་འདི་གཏང་བར་མི་བྱ་སྟེ། །ཅི་ནས་འདི་དང་གཞན་དུ་ཡང་། །དོན་ཆེན་སྒྲུབ་པའི་རྒྱུར་གཏང་ངོ་། །,"Unless your compassionate intent Is pure, don't sacrifice your body, But give it as a cause to achieve Great aims in this and in the next."
གཞན་,others',རང་ངམ་གཞན་གྱི་དབང་ཡང་རུང་།,རང་ངམ་གཞན་གྱི་དབང་ཡང་རུང་། །གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །བསླབ་པར་གསུངས་པ་གང་ཡིན་པའི། །གནས་སྐབས་དེ་ལ་འབད་དེ་བསླབ། །,"Whatever you do at any time Whether for your or others' sakes, Make efforts to train in the precepts That have been taught for that situation."
གཞན་,another,གཞན་ལ་བཀོན་དུ་ཅི་ཞིག་ཡོད། །,བྱིས་པ་སྡུག་བསྔལ་མི་འདོད་ཅིང་། །སྡུག་བསྔལ་རྒྱུ་ལ་བརྐམ་པས་ན། །རང་གི་ཉེས་པས་གནོད་གྱུར་པ། །གཞན་ལ་བཀོན་དུ་ཅི་ཞིག་ཡོད། །,"The childish don't want suffering, But thirst for suffering's causes. Can I resent another being When harmed by my own wrongs?"
གཞན་,other,སྐྱེ་བ་གཞན་དུ་དེ་གོམས་ཤིང་། །སྡིག་དང་སྡུག་བསྔལ་འཕེལ་བར་འགྱུར། །,སྐྱེ་བ་གཞན་དུ་དེ་གོམས་ཤིང་། །སྡིག་དང་སྡུག་བསྔལ་འཕེལ་བར་འགྱུར། །གཞན་དང་འབྲས་བུའི་དུས་ཀྱང་ནི། །དམན་འགྱུར་དེ་ཡང་སྒྲུབ་མི་འགྱུར། །,"For with that habit, in other lives Misdeeds and suffering will increase, Or else the time of the result Will be diminished, unaccomplished."
